SEM Unique class pairs,121
RIPL, URADL, , https://catmaid.nemanode.org/?pid=130&zp=5750.0&yp=15649.2&xp=29357.2&tool=tracingtool&sid0=100&s0=0,
RIPL, URAVL, , https://catmaid.nemanode.org/?pid=130&zp=7350.0&yp=25093.8&xp=31047.9&tool=tracingtool&sid0=100&s0=0,
,,,,,,
RIV, RMD, 2
RIVL, RMDVL, , https://catmaid.nemanode.org/?pid=130&zp=13800.0&yp=28793.6&xp=25102.2&tool=tracingtool&sid0=100&s0=0,
RIVR, RMDVR, , https://catmaid.nemanode.org/?pid=130&zp=10600.0&yp=27854.2&xp=29035.9&tool=tracingtool&sid0=100&s0=0,
,,,,,,
RMD, SMB, 1
RMDDL, SMBDL, , https://catmaid.nemanode.org/?pid=130&zp=8900.0&yp=17647.3&xp=18153.1&tool=tracingtool&sid0=100&s0=0,
,,,,,,
RME, URY, 1
RMED, URYDL, , https://catmaid.nemanode.org/?pid=130&zp=3150.0&yp=13020.5&xp=27677.2&tool=tracingtool&sid0=100&s0=0,
,,,,,,
RMG, RMG, 1
RMGL, RMGL, , https://catmaid.nemanode.org/?pid=130&zp=7500.0&yp=18326.2&xp=33392.8&tool=tracingtool&sid0=100&s0=0,
,,,,,,
RMH, RMH, 1
RMHL, RMHL, , https://catmaid.nemanode.org/?pid=130&zp=7250.0&yp=21719.6&xp=19557.1&tool=tracingtool&sid0=100&s0=0,
,,,,,,
RMH, URX, 1
RMHL, URXR, , https://catmaid.nemanode.org/?pid=130&zp=7600.0&yp=21348.6&xp=19175.4&tool=tracingtool&sid0=100&s0=0,
,,,,,,
SAA, URX, 1
SAADR, URXL, , https://catmaid.nemanode.org/?pid=130&zp=7550.0&yp=18628.2&xp=33117.1&tool=tracingtool&sid0=100&s0=0,
,,,,,,
SIA, SIB, 1
SIAVR, SIBVR, , https://catmaid.nemanode.org/?pid=130&zp=15150.0&yp=31763.9&xp=25907.2&tool=tracingtool&sid0=100&s0=0,
,,,,,,
SIA, SMD, 1
SIAVL, SMDVR, , https://catmaid.nemanode.org/?pid=130&zp=18500.0&yp=32062.8&xp=28816.6&tool=tracingtool&sid0=100&s0=0,
,,,,,,


INTERSECTION Unique class pairs,148
,,,,,,
,,,,,,
neuron 1,neuron 2,weight,link
ADA, ADF, 1
ADAR, ADFR, , https://catmaid.nemanode.org/?pid=130&zp=13200.0&yp=31149.4&xp=25274.4&tool=tracingtool&sid0=100&s0=0,
,,,,,,
ADA, ASH, 2
ADAR, ASHR, , https://catmaid.nemanode.org/?pid=130&zp=9500.0&yp=22454.7&xp=18960.9&tool=tracingtool&sid0=100&s0=0,
ADAL, ASHL, , https://catmaid.nemanode.org/?pid=130&zp=8050.0&yp=16870.4&xp=32624.7&tool=tracingtool&sid0=100&s0=0,
,,,,,,
ADA, AVD, 7
ADAL, AVDL, , https://catmaid.nemanode.org/?pid=130&zp=7600.0&yp=14829.3&xp=29914.4&tool=tracingtool&sid0=100&s0=0,
ADAL, AVDR, , https://catmaid.nemanode.org/?pid=130&zp=18000.0&yp=32263.8&xp=28740.6&tool=tracingtool&sid0=100&s0=0,
ADAL, AVDR, , https://catmaid.nemanode.org/?pid=130&zp=8300.0&yp=24138.9&xp=32605.5&tool=tracingtool&sid0=100&s0=0,
ADAL, AVDR, , https://catmaid.nemanode.org/?pid=130&zp=7450.0&yp=12174.1&xp=26045.4&tool=tracingtool&sid0=100&s0=0,
ADAR, AVDL, , https://catmaid.nemanode.org/?pid=130&zp=7250.0&yp=19544.1&xp=17492.4&tool=tracingtool&sid0=100&s0=0,
ADAR, AVDR, , https://catmaid.nemanode.org/?pid=130&zp=8100.0&yp=16145.0&xp=19374.3&tool=tracingtool&sid0=100&s0=0,
ADAR, AVDL, , https://catmaid.nemanode.org/?pid=130&zp=20700.0&yp=33772.9&xp=25300.9&tool=tracingtool&sid0=100&s0=0,
,,,,,,
ADA, PVQ, 1
ADAL, PVQL, , https://catmaid.nemanode.org/?pid=130&zp=9350.0&yp=23995.7&xp=33688.1&tool=tracingtool&sid0=100&s0=0,
,,,,,,
ADA, URX, 1
ADAR, URXR, , https://catmaid.nemanode.org/?pid=130&zp=8100.0&yp=16457.7&xp=18854.9&tool=tracingtool&sid0=100&s0=0,
,,,,,,
ADE, AIN, 1
ADER, AINR, , https://catmaid.nemanode.org/?pid=130&zp=13100.0&yp=14962.0&xp=14704.9&tool=tracingtool&sid0=100&s0=0,
,,,,,,
ADE, RIM, 1
ADER, RIML, , https://catmaid.nemanode.org/?pid=130&zp=16700.0&yp=31842.3&xp=26941.2&tool=tracingtool&sid0=100&s0=0,
,,,,,,
ADF, ADF, 1
ADFL, ADFR, , https://catmaid.nemanode.org/?pid=130&zp=9000.0&yp=12251.8&xp=27195.3&tool=tracingtool&sid0=100&s0=0,
,,,,,,
ADF, AIA, 2
ADFR, AIAR, , https://catmaid.nemanode.org/?pid=130&zp=8650.0&yp=16512.9&xp=17310.8&tool=tracingtool&sid0=100&s0=0,
ADFR, AIAR, , https://catmaid.nemanode.org/?pid=130&zp=18100.0&yp=34039.2&xp=25361.8&tool=tracingtool&sid0=100&s0=0,
,,,,,,
ADL, ADL, 1
ADLL, ADLR, , https://catmaid.nemanode.org/?pid=130&zp=11350.0&yp=12583.5&xp=25711.6&tool=tracingtool&sid0=100&s0=0,
,,,,,,
AFD, AIB, 1
AFDR, AIBR, , https://catmaid.nemanode.org/?pid=130&zp=12900.0&yp=32546.1&xp=25057.1&tool=tracingtool&sid0=100&s0=0,
,,,,,,
AFD, AIZ, 3
AFDL, AIZL, , https://catmaid.nemanode.org/?pid=130&zp=8250.0&yp=28328.6&xp=32401.7&tool=tracingtool&sid0=100&s0=0,
AFDR, AIZR, , https://catmaid.nemanode.org/?pid=130&zp=8900.0&yp=17623.8&xp=16754.7&tool=tracingtool&sid0=100&s0=0,
AFDL, AIZL, , https://catmaid.nemanode.org/?pid=130&zp=8800.0&yp=16378.0&xp=33637.2&tool=tracingtool&sid0=100&s0=0,
,,,,,,
AIA, AIA, 1
AIAL, AIAR, , https://catmaid.nemanode.org/?pid=130&zp=10150.0&yp=12395.5&xp=24945.7&tool=tracingtool&sid0=100&s0=0,
,,,,,,
AIA, AIB, 2
AIAR, AIBR, , https://catmaid.nemanode.org/?pid=130&zp=13900.0&yp=32795.1&xp=24556.2&tool=tracingtool&sid0=100&s0=0,
AIAL, AIBL, , https://catmaid.nemanode.org/?pid=130&zp=9900.0&yp=20716.3&xp=34814.3&tool=tracingtool&sid0=100&s0=0,
,,,,,,
AIA, AIN, 1
AIAL, AINL, , https://catmaid.nemanode.org/?pid=130&zp=14100.0&yp=32719.4&xp=29612.3&tool=tracingtool&sid0=100&s0=0,
,,,,,,
AIA, ASI, 3
AIAL, ASIL, , https://catmaid.nemanode.org/?pid=130&zp=13750.0&yp=32443.2&xp=29549.4&tool=tracingtool&sid0=100&s0=0,
AIAL, ASIL, , https://catmaid.nemanode.org/?pid=130&zp=10300.0&yp=21532.6&xp=35315.1&tool=tracingtool&sid0=100&s0=0,
AIAR, ASIR, , https://catmaid.nemanode.org/?pid=130&zp=10200.0&yp=22837.2&xp=17370.8&tool=tracingtool&sid0=100&s0=0,
,,,,,,
AIA, AWA, 7
AIAR, AWAR, , https://catmaid.nemanode.org/?pid=130&zp=16150.0&yp=32916.4&xp=24944.7&tool=tracingtool&sid0=100&s0=0,
AIAR, AWAR, , https://catmaid.nemanode.org/?pid=130&zp=9500.0&yp=20016.8&xp=16969.2&tool=tracingtool&sid0=100&s0=0,
AIAL, AWAL, , https://catmaid.nemanode.org/?pid=130&zp=12450.0&yp=31368.7&xp=29839.6&tool=tracingtool&sid0=100&s0=0,
AIAR, AWAR, , https://catmaid.nemanode.org/?pid=130&zp=9250.0&yp=20870.9&xp=17275.0&tool=tracingtool&sid0=100&s0=0,
AIAR, AWAR, , https://catmaid.nemanode.org/?pid=130&zp=8900.0&yp=15247.6&xp=18199.9&tool=tracingtool&sid0=100&s0=0,
AIAL, AWAL, , https://catmaid.nemanode.org/?pid=130&zp=9450.0&yp=19385.6&xp=33984.6&tool=tracingtool&sid0=100&s0=0,
AIAR, AWAR, , https://catmaid.nemanode.org/?pid=130&zp=9200.0&yp=20933.7&xp=17276.7&tool=tracingtool&sid0=100&s0=0,
,,,,,,
AIA, AWB, 3
AIAR, AWBR, , https://catmaid.nemanode.org/?pid=130&zp=9250.0&yp=20444.3&xp=17089.2&tool=tracingtool&sid0=100&s0=0,
AIAL, AWBL, , https://catmaid.nemanode.org/?pid=130&zp=9150.0&yp=20907.2&xp=34339.2&tool=tracingtool&sid0=100&s0=0,
AIAR, AWBR, , https://catmaid.nemanode.org/?pid=130&zp=8700.0&yp=16460.6&xp=17605.3&tool=tracingtool&sid0=100&s0=0,
,,,,,,
AIA, URX, 1
AIAR, URXR, , https://catmaid.nemanode.org/?pid=130&zp=8950.0&yp=20803.8&xp=17649.6&tool=tracingtool&sid0=100&s0=0,
,,,,,,
AIB, AVE, 1
AIBR, AVER, , https://catmaid.nemanode.org/?pid=130&zp=15350.0&yp=31117.6&xp=28041.0&tool=tracingtool&sid0=100&s0=0,
,,,,,,
AIB, FLP, 1
AIBL, FLPR, , https://catmaid.nemanode.org/?pid=130&zp=14450.0&yp=30187.4&xp=25571.2&tool=tracingtool&sid0=100&s0=0,
,,,,,,
AIB, PVT, 2
AIBR, PVT, , https://catmaid.nemanode.org/?pid=130&zp=10550.0&yp=29752.9&xp=27047.2&tool=tracingtool&sid0=100&s0=0,
AIBR, PVT, , https://catmaid.nemanode.org/?pid=130&zp=10500.0&yp=29742.1&xp=27060.1&tool=tracingtool&sid0=100&s0=0,
,,,,,,
AIB, RIG, 1
AIBR, RIGL, , https://catmaid.nemanode.org/?pid=130&zp=6500.0&yp=14413.3&xp=31829.6&tool=tracingtool&sid0=100&s0=0,
,,,,,,
AIB, RIM, 1
AIBR, RIMR, , https://catmaid.nemanode.org/?pid=130&zp=10350.0&yp=28994.7&xp=27969.0&tool=tracingtool&sid0=100&s0=0,
,,,,,,
AIB, RIV, 4
AIBR, RIVL, , https://catmaid.nemanode.org/?pid=130&zp=10700.0&yp=29138.2&xp=26702.7&tool=tracingtool&sid0=100&s0=0,
AIBR, RIVR, , https://catmaid.nemanode.org/?pid=130&zp=10750.0&yp=29005.2&xp=27566.2&tool=tracingtool&sid0=100&s0=0,
AIBR, RIVR, , https://catmaid.nemanode.org/?pid=130&zp=9900.0&yp=29148.3&xp=28313.5&tool=tracingtool&sid0=100&s0=0,
AIBR, RIVR, , https://catmaid.nemanode.org/?pid=130&zp=9750.0&yp=29183.2&xp=28496.8&tool=tracingtool&sid0=100&s0=0,
,,,,,,
AIB, RME, 2
AIBL, RMEV, , https://catmaid.nemanode.org/?pid=130&zp=10150.0&yp=29811.2&xp=26668.3&tool=tracingtool&sid0=100&s0=0,
AIBL, RMED, , https://catmaid.nemanode.org/?pid=130&zp=6250.0&yp=11361.7&xp=23789.9&tool=tracingtool&sid0=100&s0=0,
,,,,,,
AIB, SMD, 3
AIBL, SMDDR, , https://catmaid.nemanode.org/?pid=130&zp=9600.0&yp=28835.9&xp=25406.9&tool=tracingtool&sid0=100&s0=0,
AIBR, SMDDL, , https://catmaid.nemanode.org/?pid=130&zp=11050.0&yp=28739.5&xp=27535.3&tool=tracingtool&sid0=100&s0=0,
AIBR, SMDDL, , https://catmaid.nemanode.org/?pid=130&zp=9750.0&yp=28932.8&xp=27173.6&tool=tracingtool&sid0=100&s0=0,
,,,,,,
AIM, AIM, 1
AIML, AIMR, , https://catmaid.nemanode.org/?pid=130&zp=9850.0&yp=13950.5&xp=23212.1&tool=tracingtool&sid0=100&s0=0,
,,,,,,
AIM, RMG, 1
AIMR, RMGR, , https://catmaid.nemanode.org/?pid=130&zp=18950.0&yp=33581.2&xp=25267.3&tool=tracingtool&sid0=100&s0=0,
,,,,,,
AIM, SIB, 3
AIML, SIBVR, , https://catmaid.nemanode.org/?pid=130&zp=18400.0&yp=32793.8&xp=28944.6&tool=tracingtool&sid0=100&s0=0,
AIMR, SIBDL, , https://catmaid.nemanode.org/?pid=130&zp=8700.0&yp=17856.7&xp=17326.4&tool=tracingtool&sid0=100&s0=0,
AIML, SIBDR, , https://catmaid.nemanode.org/?pid=130&zp=8800.0&yp=17317.3&xp=32717.6&tool=tracingtool&sid0=100&s0=0,
,,,,,,
AIY, AIY, 1
AIYL, AIYR, , https://catmaid.nemanode.org/?pid=130&zp=9650.0&yp=11888.8&xp=25215.5&tool=tracingtool&sid0=100&s0=0,
,,,,,,
AIY, ASE, 2
AIYL, ASEL, , https://catmaid.nemanode.org/?pid=130&zp=8800.0&yp=25695.4&xp=34145.9&tool=tracingtool&sid0=100&s0=0,
AIYR, ASER, , https://catmaid.nemanode.org/?pid=130&zp=8850.0&yp=12755.2&xp=21515.6&tool=tracingtool&sid0=100&s0=0,
,,,,,,
AIY, ASG, 1
AIYL, ASGL, , https://catmaid.nemanode.org/?pid=130&zp=17800.0&yp=33122.4&xp=28115.2&tool=tracingtool&sid0=100&s0=0,
,,,,,,
AIY, AWB, 2
AIYL, AWBL, , https://catmaid.nemanode.org/?pid=130&zp=8700.0&yp=28731.6&xp=31924.6&tool=tracingtool&sid0=100&s0=0,
AIYL, AWBL, , https://catmaid.nemanode.org/?pid=130&zp=15400.0&yp=33129.9&xp=28776.3&tool=tracingtool&sid0=100&s0=0,
,,,,,,
AIZ, AIZ, 3
AIZL, AIZR, , https://catmaid.nemanode.org/?pid=130&zp=8050.0&yp=12164.5&xp=24571.8&tool=tracingtool&sid0=100&s0=0,
AIZL, AIZR, , https://catmaid.nemanode.org/?pid=130&zp=14900.0&yp=32296.8&xp=27422.2&tool=tracingtool&sid0=100&s0=0,
AIZL, AIZR, , https://catmaid.nemanode.org/?pid=130&zp=13400.0&yp=32306.2&xp=27220.8&tool=tracingtool&sid0=100&s0=0,
,,,,,,
AIZ, ASE, 2
AIZL, ASER, , https://catmaid.nemanode.org/?pid=130&zp=8800.0&yp=14836.8&xp=32640.2&tool=tracingtool&sid0=100&s0=0,
AIZL, ASER, , https://catmaid.nemanode.org/?pid=130&zp=9550.0&yp=20203.2&xp=35213.2&tool=tracingtool&sid0=100&s0=0,
,,,,,,
AIZ, ASG, 1
AIZR, ASGR, , https://catmaid.nemanode.org/?pid=130&zp=10700.0&yp=30531.9&xp=22656.2&tool=tracingtool&sid0=100&s0=0,
,,,,,,
AIZ, ASH, 4
AIZL, ASHL, , https://catmaid.nemanode.org/?pid=130&zp=8800.0&yp=12456.0&xp=24251.2&tool=tracingtool&sid0=100&s0=0,
AIZL, ASHL, , https://catmaid.nemanode.org/?pid=130&zp=8150.0&yp=25227.9&xp=33793.2&tool=tracingtool&sid0=100&s0=0,
AIZR, ASHR, , https://catmaid.nemanode.org/?pid=130&zp=8650.0&yp=12454.7&xp=24019.3&tool=tracingtool&sid0=100&s0=0,
AIZR, ASHR, , https://catmaid.nemanode.org/?pid=130&zp=8550.0&yp=22649.2&xp=18040.8&tool=tracingtool&sid0=100&s0=0,
,,,,,,
AIZ, AUA, 1
AIZR, AUAR, , https://catmaid.nemanode.org/?pid=130&zp=8150.0&yp=11880.8&xp=24627.2&tool=tracingtool&sid0=100&s0=0,
,,,,,,
AIZ, AWA, 1
AIZR, AWAR, , https://catmaid.nemanode.org/?pid=130&zp=8900.0&yp=22087.1&xp=17616.9&tool=tracingtool&sid0=100&s0=0,
,,,,,,
AIZ, AWC, 5
AIZR, AWCR, , https://catmaid.nemanode.org/?pid=130&zp=9450.0&yp=29797.5&xp=21523.9&tool=tracingtool&sid0=100&s0=0,
AIZR, AWCR, , https://catmaid.nemanode.org/?pid=130&zp=10450.0&yp=30591.4&xp=22744.6&tool=tracingtool&sid0=100&s0=0,
AIZR, AWCL, , https://catmaid.nemanode.org/?pid=130&zp=9450.0&yp=19579.4&xp=16280.9&tool=tracingtool&sid0=100&s0=0,
AIZR, AWCR, , https://catmaid.nemanode.org/?pid=130&zp=9050.0&yp=24304.1&xp=17931.9&tool=tracingtool&sid0=100&s0=0,
AIZR, AWCL, , https://catmaid.nemanode.org/?pid=130&zp=9450.0&yp=21616.9&xp=16407.1&tool=tracingtool&sid0=100&s0=0,
,,,,,,
ALA, PVQ, 1
ALA, PVQL, , https://catmaid.nemanode.org/?pid=130&zp=10700.0&yp=13535.3&xp=26712.6&tool=tracingtool&sid0=100&s0=0,
,,,,,,
ALM, AVD, 1
ALMR, AVDR, , https://catmaid.nemanode.org/?pid=130&zp=9300.0&yp=16492.6&xp=19091.7&tool=tracingtool&sid0=100&s0=0,
,,,,,,
ALM, AVM, 3
ALMR, AVM, , https://catmaid.nemanode.org/?pid=130&zp=12200.0&yp=28129.7&xp=23119.8&tool=tracingtool&sid0=100&s0=0,
ALML, AVM, , https://catmaid.nemanode.org/?pid=130&zp=13700.0&yp=30392.9&xp=30407.4&tool=tracingtool&sid0=100&s0=0,
ALML, AVM, , https://catmaid.nemanode.org/?pid=130&zp=14100.0&yp=30965.2&xp=29988.4&tool=tracingtool&sid0=100&s0=0,
,,,,,,
ALM, CEP, 1
ALMR, CEPVR, , https://catmaid.nemanode.org/?pid=130&zp=8650.0&yp=20484.5&xp=18581.5&tool=tracingtool&sid0=100&s0=0,
,,,,,,
ALM, PVR, 4
ALMR, PVR, , https://catmaid.nemanode.org/?pid=130&zp=8100.0&yp=17828.2&xp=18964.6&tool=tracingtool&sid0=100&s0=0,
ALML, PVR, , https://catmaid.nemanode.org/?pid=130&zp=9400.0&yp=25688.2&xp=31647.4&tool=tracingtool&sid0=100&s0=0,
ALML, PVR, , https://catmaid.nemanode.org/?pid=130&zp=8900.0&yp=19942.9&xp=32217.2&tool=tracingtool&sid0=100&s0=0,
ALML, PVR, , https://catmaid.nemanode.org/?pid=130&zp=9000.0&yp=19065.7&xp=32058.2&tool=tracingtool&sid0=100&s0=0,
,,,,,,
ALM, URX, 1
ALMR, URXR, , https://catmaid.nemanode.org/?pid=130&zp=8050.0&yp=16916.6&xp=19006.9&tool=tracingtool&sid0=100&s0=0,
,,,,,,
ALN, SMB, 4
ALNL, SMBDR, , https://catmaid.nemanode.org/?pid=130&zp=10950.0&yp=17038.5&xp=33526.2&tool=tracingtool&sid0=100&s0=0,
ALNR, SMBDL, , https://catmaid.nemanode.org/?pid=130&zp=8100.0&yp=17647.9&xp=18317.9&tool=tracingtool&sid0=100&s0=0,
ALNR, SMBDL, , https://catmaid.nemanode.org/?pid=130&zp=12350.0&yp=14823.8&xp=15342.8&tool=tracingtool&sid0=100&s0=0,
ALNL, SMBDR, , https://catmaid.nemanode.org/?pid=130&zp=12100.0&yp=16475.3&xp=34017.9&tool=tracingtool&sid0=100&s0=0,
,,,,,,
AQR, AVK, 2
AQR, AVKR, , https://catmaid.nemanode.org/?pid=130&zp=15750.0&yp=30689.7&xp=27652.7&tool=tracingtool&sid0=100&s0=0,
AQR, AVKL, , https://catmaid.nemanode.org/?pid=130&zp=15700.0&yp=30712.8&xp=27371.2&tool=tracingtool&sid0=100&s0=0,
,,,,,,
AQR, PVP, 2
AQR, PVPL, , https://catmaid.nemanode.org/?pid=130&zp=15700.0&yp=30506.1&xp=28097.2&tool=tracingtool&sid0=100&s0=0,
AQR, PVPL, , https://catmaid.nemanode.org/?pid=130&zp=13250.0&yp=29928.3&xp=28974.4&tool=tracingtool&sid0=100&s0=0,
,,,,,,
AQR, RIG, 3
AQR, RIGR, , https://catmaid.nemanode.org/?pid=130&zp=7100.0&yp=23247.1&xp=17693.2&tool=tracingtool&sid0=100&s0=0,
AQR, RIGL, , https://catmaid.nemanode.org/?pid=130&zp=7350.0&yp=22369.2&xp=34877.3&tool=tracingtool&sid0=100&s0=0,
AQR, RIGL, , https://catmaid.nemanode.org/?pid=130&zp=16150.0&yp=30896.4&xp=26926.7&tool=tracingtool&sid0=100&s0=0,
,,,,,,
ASH, ASH, 1
ASHL, ASHR, , https://catmaid.nemanode.org/?pid=130&zp=9400.0&yp=13007.2&xp=24023.2&tool=tracingtool&sid0=100&s0=0,
,,,,,,
ASH, RMG, 2
ASHR, RMGR, , https://catmaid.nemanode.org/?pid=130&zp=7950.0&yp=18889.9&xp=17250.8&tool=tracingtool&sid0=100&s0=0,
ASHL, RMGL, , https://catmaid.nemanode.org/?pid=130&zp=8450.0&yp=19950.2&xp=34156.9&tool=tracingtool&sid0=100&s0=0,
,,,,,,
ASI, ASI, 1
ASIL, ASIR, , https://catmaid.nemanode.org/?pid=130&zp=10600.0&yp=11792.0&xp=24062.7&tool=tracingtool&sid0=100&s0=0,
,,,,,,
ASK, ASK, 1
ASKL, ASKR, , https://catmaid.nemanode.org/?pid=130&zp=11150.0&yp=13031.0&xp=24818.2&tool=tracingtool&sid0=100&s0=0,
,,,,,,
AUA, URX, 2
AUAR, URXR, , https://catmaid.nemanode.org/?pid=130&zp=7950.0&yp=13342.3&xp=18725.5&tool=tracingtool&sid0=100&s0=0,
AUAL, URXL, , https://catmaid.nemanode.org/?pid=130&zp=7850.0&yp=13956.8&xp=32596.9&tool=tracingtool&sid0=100&s0=0,
,,,,,,
AVA, AVA, 1
AVAL, AVAR, , https://catmaid.nemanode.org/?pid=130&zp=6300.0&yp=13613.0&xp=26980.8&tool=tracingtool&sid0=100&s0=0,
,,,,,,
AVA, AVB, 1
AVAR, AVBR, , https://catmaid.nemanode.org/?pid=130&zp=16200.0&yp=30133.2&xp=27454.0&tool=tracingtool&sid0=100&s0=0,
,,,,,,
AVA, AVE, 2
AVAL, AVEL, , https://catmaid.nemanode.org/?pid=130&zp=13550.0&yp=29804.6&xp=25841.4&tool=tracingtool&sid0=100&s0=0,
AVAR, AVER, , https://catmaid.nemanode.org/?pid=130&zp=7300.0&yp=18478.5&xp=16614.9&tool=tracingtool&sid0=100&s0=0,
,,,,,,
AVA, RIM, 10
AVAL, RIMR, , https://catmaid.nemanode.org/?pid=130&zp=7800.0&yp=27366.5&xp=22205.4&tool=tracingtool&sid0=100&s0=0,
AVAL, RIMR, , https://catmaid.nemanode.org/?pid=130&zp=6850.0&yp=25606.8&xp=20135.7&tool=tracingtool&sid0=100&s0=0,
AVAR, RIML, , https://catmaid.nemanode.org/?pid=130&zp=6250.0&yp=17652.3&xp=33827.6&tool=tracingtool&sid0=100&s0=0,
AVAR, RIML, , https://catmaid.nemanode.org/?pid=130&zp=11050.0&yp=28982.8&xp=27901.4&tool=tracingtool&sid0=100&s0=0,
AVAL, RIMR, , https://catmaid.nemanode.org/?pid=130&zp=13300.0&yp=29420.3&xp=25512.9&tool=tracingtool&sid0=100&s0=0,
AVAR, RIML, , https://catmaid.nemanode.org/?pid=130&zp=12100.0&yp=29428.2&xp=27668.7&tool=tracingtool&sid0=100&s0=0,
AVAR, RIML, , https://catmaid.nemanode.org/?pid=130&zp=10100.0&yp=28252.7&xp=28700.2&tool=tracingtool&sid0=100&s0=0,
AVAL, RIMR, , https://catmaid.nemanode.org/?pid=130&zp=6900.0&yp=13605.1&xp=20864.6&tool=tracingtool&sid0=100&s0=0,
AVAR, RIML, , https://catmaid.nemanode.org/?pid=130&zp=6100.0&yp=23870.6&xp=33601.1&tool=tracingtool&sid0=100&s0=0,
AVAR, RIML, , https://catmaid.nemanode.org/?pid=130&zp=6650.0&yp=25532.8&xp=32533.5&tool=tracingtool&sid0=100&s0=0,
,,,,,,
AVA, URY, 5
AVAL, URYVL, , https://catmaid.nemanode.org/?pid=130&zp=8650.0&yp=25545.7&xp=32428.7&tool=tracingtool&sid0=100&s0=0,
AVAL, URYDL, , https://catmaid.nemanode.org/?pid=130&zp=7650.0&yp=15028.1&xp=30330.3&tool=tracingtool&sid0=100&s0=0,
AVAL, URYVR, , https://catmaid.nemanode.org/?pid=130&zp=8300.0&yp=28031.7&xp=22693.1&tool=tracingtool&sid0=100&s0=0,
AVAL, URYDL, , https://catmaid.nemanode.org/?pid=130&zp=7300.0&yp=14985.7&xp=30584.8&tool=tracingtool&sid0=100&s0=0,
AVAR, URYDR, , https://catmaid.nemanode.org/?pid=130&zp=7000.0&yp=14764.2&xp=20368.4&tool=tracingtool&sid0=100&s0=0,
,,,,,,
AVB, AVB, 3
AVBL, AVBR, , https://catmaid.nemanode.org/?pid=130&zp=16650.0&yp=31867.4&xp=25377.1&tool=tracingtool&sid0=100&s0=0,
AVBL, AVBR, , https://catmaid.nemanode.org/?pid=130&zp=8000.0&yp=13564.0&xp=25392.3&tool=tracingtool&sid0=100&s0=0,
AVBL, AVBR, , https://catmaid.nemanode.org/?pid=130&zp=16450.0&yp=31819.7&xp=28091.1&tool=tracingtool&sid0=100&s0=0,
,,,,,,
AVB, DVA, 3
