Unique class pairs,104
,,,,,,
RIB, RIB, 5, N2U
RIBL, RIBR, , https://catmaid.nemanode.org/?pid=130&zp=8450.0&yp=11406.8&xp=24713.9&tool=tracingtool&sid0=100&s0=0, 
RIBR, RIBR, , https://catmaid.nemanode.org/?pid=130&zp=3200.0&yp=22354.2&xp=18516.9&tool=tracingtool&sid0=100&s0=0, 
RIBL, RIBL, , https://catmaid.nemanode.org/?pid=130&zp=3900.0&yp=19042.8&xp=33793.4&tool=tracingtool&sid0=100&s0=0, 
RIBL, RIBR, , https://catmaid.nemanode.org/?pid=130&zp=7650.0&yp=28765.7&xp=26919.2&tool=tracingtool&sid0=100&s0=0, 
RIBL, RIBR, , https://catmaid.nemanode.org/?pid=130&zp=4850.0&yp=12288.0&xp=24783.3&tool=tracingtool&sid0=100&s0=0, 
,,,,,,
RIB, RIG, 3, N2U
RIBL, RIGL, , https://catmaid.nemanode.org/?pid=130&zp=6300.0&yp=14326.8&xp=32315.0&tool=tracingtool&sid0=100&s0=0, 
RIBL, RIGL, , https://catmaid.nemanode.org/?pid=130&zp=6950.0&yp=25126.1&xp=35001.2&tool=tracingtool&sid0=100&s0=0, 
RIBR, RIGR, , https://catmaid.nemanode.org/?pid=130&zp=6550.0&yp=13692.7&xp=18958.2&tool=tracingtool&sid0=100&s0=0, 
,,,,,,
RIB, SIA, 2, N2U
RIBL, SIADL, , https://catmaid.nemanode.org/?pid=130&zp=6700.0&yp=18826.0&xp=34922.8&tool=tracingtool&sid0=100&s0=0, 
RIBR, SIADR, , https://catmaid.nemanode.org/?pid=130&zp=6550.0&yp=19111.8&xp=16164.6&tool=tracingtool&sid0=100&s0=0, 
,,,,,,
RIB, SIB, 13, N2U
RIBR, SIBDR, , https://catmaid.nemanode.org/?pid=130&zp=16950.0&yp=33916.1&xp=26224.3&tool=tracingtool&sid0=100&s0=0, 
RIBL, SIBVL, , https://catmaid.nemanode.org/?pid=130&zp=7650.0&yp=15874.2&xp=33439.4&tool=tracingtool&sid0=100&s0=0, 
RIBL, SIBVR, , https://catmaid.nemanode.org/?pid=130&zp=7500.0&yp=15477.8&xp=33153.4&tool=tracingtool&sid0=100&s0=0, 
RIBL, SIBDL, , https://catmaid.nemanode.org/?pid=130&zp=15900.0&yp=33775.9&xp=28536.4&tool=tracingtool&sid0=100&s0=0, 
RIBR, SIBVL, , https://catmaid.nemanode.org/?pid=130&zp=7450.0&yp=14876.7&xp=18113.4&tool=tracingtool&sid0=100&s0=0, 
RIBR, SIBVR, , https://catmaid.nemanode.org/?pid=130&zp=7450.0&yp=15207.9&xp=17660.2&tool=tracingtool&sid0=100&s0=0, 
RIBL, SIBVL, , https://catmaid.nemanode.org/?pid=130&zp=7150.0&yp=16811.7&xp=34280.9&tool=tracingtool&sid0=100&s0=0, 
RIBL, SIBDL, , https://catmaid.nemanode.org/?pid=130&zp=7300.0&yp=16779.8&xp=34286.2&tool=tracingtool&sid0=100&s0=0, 
RIBR, SIBDR, , https://catmaid.nemanode.org/?pid=130&zp=7350.0&yp=16371.8&xp=16602.4&tool=tracingtool&sid0=100&s0=0, 
RIBR, SIBVR, , https://catmaid.nemanode.org/?pid=130&zp=6950.0&yp=16912.7&xp=16291.8&tool=tracingtool&sid0=100&s0=0, 
RIBR, SIBVL, , https://catmaid.nemanode.org/?pid=130&zp=6950.0&yp=16520.4&xp=16498.6&tool=tracingtool&sid0=100&s0=0, 
RIBL, SIBDL, , https://catmaid.nemanode.org/?pid=130&zp=7000.0&yp=18859.8&xp=35282.8&tool=tracingtool&sid0=100&s0=0, 
RIBR, SIBDR, , https://catmaid.nemanode.org/?pid=130&zp=7400.0&yp=16252.2&xp=16661.2&tool=tracingtool&sid0=100&s0=0, 
,,,,,,
RIB, SMD, 3, N2U
RIBL, SMDVL, , https://catmaid.nemanode.org/?pid=130&zp=7700.0&yp=16468.9&xp=33906.1&tool=tracingtool&sid0=100&s0=0, 
RIBR, SMDVL, , https://catmaid.nemanode.org/?pid=130&zp=7600.0&yp=28653.2&xp=25648.2&tool=tracingtool&sid0=100&s0=0, 
RIBL, SMDDL, , https://catmaid.nemanode.org/?pid=130&zp=7100.0&yp=28366.1&xp=27809.6&tool=tracingtool&sid0=100&s0=0, 
,,,,,,
RIG, RIG, 3, N2U
RIGL, RIGR, , https://catmaid.nemanode.org/?pid=130&zp=7000.0&yp=11268.9&xp=25243.2&tool=tracingtool&sid0=100&s0=0, 
RIGL, RIGR, , https://catmaid.nemanode.org/?pid=130&zp=12150.0&yp=30736.1&xp=26962.4&tool=tracingtool&sid0=100&s0=0, 
RIGL, RIGR, , https://catmaid.nemanode.org/?pid=130&zp=12500.0&yp=30842.1&xp=26867.1&tool=tracingtool&sid0=100&s0=0, 
,,,,,,
RIG, URY, 8, N2U
RIGL, URYDL, , https://catmaid.nemanode.org/?pid=130&zp=6300.0&yp=14008.8&xp=31700.2&tool=tracingtool&sid0=100&s0=0, 
RIGR, URYVR, , https://catmaid.nemanode.org/?pid=130&zp=7850.0&yp=25759.1&xp=19186.6&tool=tracingtool&sid0=100&s0=0, 
RIGL, URYVL, , https://catmaid.nemanode.org/?pid=130&zp=7050.0&yp=28188.1&xp=31247.6&tool=tracingtool&sid0=100&s0=0, 
RIGR, URYDR, , https://catmaid.nemanode.org/?pid=130&zp=6600.0&yp=13311.0&xp=19705.6&tool=tracingtool&sid0=100&s0=0, 
RIGL, URYVL, , https://catmaid.nemanode.org/?pid=130&zp=7900.0&yp=25529.8&xp=33443.8&tool=tracingtool&sid0=100&s0=0, 
RIGR, URYVR, , https://catmaid.nemanode.org/?pid=130&zp=7650.0&yp=28614.7&xp=22748.1&tool=tracingtool&sid0=100&s0=0, 
RIGR, URYVR, , https://catmaid.nemanode.org/?pid=130&zp=8050.0&yp=26441.7&xp=19795.9&tool=tracingtool&sid0=100&s0=0, 
RIGR, URYDR, , https://catmaid.nemanode.org/?pid=130&zp=6950.0&yp=13055.5&xp=19824.9&tool=tracingtool&sid0=100&s0=0, 
,,,,,,
RIM, RIS, 2, N2U
RIML, RIS, , https://catmaid.nemanode.org/?pid=130&zp=17850.0&yp=33691.3&xp=26751.5&tool=tracingtool&sid0=100&s0=0, 
RIML, RIS, , https://catmaid.nemanode.org/?pid=130&zp=17650.0&yp=33543.8&xp=26882.8&tool=tracingtool&sid0=100&s0=0, 
,,,,,,
RIP, RME, 1, N2U
RIPR, RMEV, , https://catmaid.nemanode.org/?pid=130&zp=1750.0&yp=15148.2&xp=21295.8&tool=tracingtool&sid0=100&s0=0, 
,,,,,,
RIS, SMD, 1, N2U
RIS, SMDVL, , https://catmaid.nemanode.org/?pid=130&zp=7950.0&yp=28840.8&xp=27282.4&tool=tracingtool&sid0=100&s0=0, 
,,,,,,
RIV, RIV, 1, N2U
RIVL, RIVR, , https://catmaid.nemanode.org/?pid=130&zp=13150.0&yp=27863.4&xp=26822.0&tool=tracingtool&sid0=100&s0=0, 
,,,,,,
RIV, SMD, 4, N2U
RIVL, SMDVL, , https://catmaid.nemanode.org/?pid=130&zp=10500.0&yp=17173.8&xp=34677.9&tool=tracingtool&sid0=100&s0=0, 
RIVL, SMDVL, , https://catmaid.nemanode.org/?pid=130&zp=13150.0&yp=28165.6&xp=25547.3&tool=tracingtool&sid0=100&s0=0, 
RIVR, SMDVR, , https://catmaid.nemanode.org/?pid=130&zp=10800.0&yp=28048.4&xp=27044.6&tool=tracingtool&sid0=100&s0=0, 
RIVR, SMDVR, , https://catmaid.nemanode.org/?pid=130&zp=8850.0&yp=16740.4&xp=16086.0&tool=tracingtool&sid0=100&s0=0, 
,,,,,,
RMD, RMD, 13, N2U
RMDDL, RMDVR, , https://catmaid.nemanode.org/?pid=130&zp=3200.0&yp=16223.8&xp=19616.0&tool=tracingtool&sid0=100&s0=0, 
RMDDL, RMDL, , https://catmaid.nemanode.org/?pid=130&zp=6250.0&yp=19084.3&xp=18309.9&tool=tracingtool&sid0=100&s0=0, 
RMDDL, RMDVL, , https://catmaid.nemanode.org/?pid=130&zp=5250.0&yp=18861.1&xp=18248.4&tool=tracingtool&sid0=100&s0=0, 
RMDDL, RMDDR, , https://catmaid.nemanode.org/?pid=130&zp=5250.0&yp=19104.1&xp=32672.2&tool=tracingtool&sid0=100&s0=0, 
RMDDR, RMDR, , https://catmaid.nemanode.org/?pid=130&zp=6600.0&yp=19230.2&xp=32373.4&tool=tracingtool&sid0=100&s0=0, 
RMDDR, RMDVR, , https://catmaid.nemanode.org/?pid=130&zp=5550.0&yp=19184.0&xp=32551.5&tool=tracingtool&sid0=100&s0=0, 
RMDDR, RMDR, , https://catmaid.nemanode.org/?pid=130&zp=4950.0&yp=18890.9&xp=32802.8&tool=tracingtool&sid0=100&s0=0, 
RMDDR, RMDDR, , https://catmaid.nemanode.org/?pid=130&zp=3500.0&yp=18127.8&xp=31816.9&tool=tracingtool&sid0=100&s0=0, 
RMDL, RMDVL, , https://catmaid.nemanode.org/?pid=130&zp=9400.0&yp=27284.4&xp=24475.8&tool=tracingtool&sid0=100&s0=0, 
RMDDR, RMDL, , https://catmaid.nemanode.org/?pid=130&zp=5200.0&yp=18737.2&xp=17989.2&tool=tracingtool&sid0=100&s0=0, 
RMDR, RMDVR, , https://catmaid.nemanode.org/?pid=130&zp=5100.0&yp=23815.7&xp=31946.2&tool=tracingtool&sid0=100&s0=0, 
RMDDL, RMDVR, , https://catmaid.nemanode.org/?pid=130&zp=6300.0&yp=27054.8&xp=28988.8&tool=tracingtool&sid0=100&s0=0, 
RMDDR, RMDVL, , https://catmaid.nemanode.org/?pid=130&zp=7900.0&yp=27238.9&xp=24964.7&tool=tracingtool&sid0=100&s0=0, 
,,,,,,
RMD, SAA, 6, N2U
RMDVL, SAAVL, , https://catmaid.nemanode.org/?pid=130&zp=13450.0&yp=28800.2&xp=25107.4&tool=tracingtool&sid0=100&s0=0, 
RMDVR, SAAVR, , https://catmaid.nemanode.org/?pid=130&zp=11700.0&yp=28370.9&xp=28038.3&tool=tracingtool&sid0=100&s0=0, 
RMDDL, SAADL, , https://catmaid.nemanode.org/?pid=130&zp=8050.0&yp=18220.3&xp=17920.4&tool=tracingtool&sid0=100&s0=0, 
RMDDR, SAADR, , https://catmaid.nemanode.org/?pid=130&zp=8700.0&yp=18149.8&xp=32492.2&tool=tracingtool&sid0=100&s0=0, 
RMDDL, SAADL, , https://catmaid.nemanode.org/?pid=130&zp=9650.0&yp=17271.1&xp=18068.2&tool=tracingtool&sid0=100&s0=0, 
RMDVR, SAAVR, , https://catmaid.nemanode.org/?pid=130&zp=12700.0&yp=28268.9&xp=28035.7&tool=tracingtool&sid0=100&s0=0, 
,,,,,,
RMD, SMD, 13, N2U
RMDVR, SMDVR, , https://catmaid.nemanode.org/?pid=130&zp=12550.0&yp=28239.7&xp=28249.7&tool=tracingtool&sid0=100&s0=0, 
RMDDL, SMDDL, , https://catmaid.nemanode.org/?pid=130&zp=7900.0&yp=18003.1&xp=17883.3&tool=tracingtool&sid0=100&s0=0, 
RMDDR, SMDDR, , https://catmaid.nemanode.org/?pid=130&zp=8650.0&yp=17892.9&xp=32589.8&tool=tracingtool&sid0=100&s0=0, 
RMDL, SMDVL, , https://catmaid.nemanode.org/?pid=130&zp=5700.0&yp=26262.7&xp=21767.8&tool=tracingtool&sid0=100&s0=0, 
RMDDL, SMDDL, , https://catmaid.nemanode.org/?pid=130&zp=9400.0&yp=17165.1&xp=17983.4&tool=tracingtool&sid0=100&s0=0, 
RMDDL, SMDDL, , https://catmaid.nemanode.org/?pid=130&zp=9000.0&yp=17440.7&xp=18110.7&tool=tracingtool&sid0=100&s0=0, 
RMDDR, SMDDR, , https://catmaid.nemanode.org/?pid=130&zp=9050.0&yp=17677.2&xp=32728.6&tool=tracingtool&sid0=100&s0=0, 
RMDL, SMDDL, , https://catmaid.nemanode.org/?pid=130&zp=5100.0&yp=14903.8&xp=19716.4&tool=tracingtool&sid0=100&s0=0, 
RMDVL, SMDVL, , https://catmaid.nemanode.org/?pid=130&zp=13700.0&yp=28486.2&xp=24948.4&tool=tracingtool&sid0=100&s0=0, 
RMDDR, SMDVL, , https://catmaid.nemanode.org/?pid=130&zp=10700.0&yp=28401.1&xp=26111.2&tool=tracingtool&sid0=100&s0=0, 
RMDDL, SMDDL, , https://catmaid.nemanode.org/?pid=130&zp=11350.0&yp=28207.7&xp=27391.2&tool=tracingtool&sid0=100&s0=0, 
RMDR, SMDVR, , https://catmaid.nemanode.org/?pid=130&zp=5200.0&yp=25707.1&xp=32469.9&tool=tracingtool&sid0=100&s0=0, 
RMDDL, SMDVR, , https://catmaid.nemanode.org/?pid=130&zp=10550.0&yp=28066.7&xp=27218.6&tool=tracingtool&sid0=100&s0=0, 
,,,,,,
RME, RME, 3, N2U
RMER, RMEV, , https://catmaid.nemanode.org/?pid=130&zp=2100.0&yp=15477.0&xp=29110.9&tool=tracingtool&sid0=100&s0=0, 
RMED, RMEL, , https://catmaid.nemanode.org/?pid=130&zp=4150.0&yp=25562.8&xp=23980.5&tool=tracingtool&sid0=100&s0=0, 
RMEL, RMEV, , https://catmaid.nemanode.org/?pid=130&zp=1700.0&yp=15166.8&xp=21780.9&tool=tracingtool&sid0=100&s0=0, 
,,,,,,
RMG, RMH, 2, N2U
RMGL, RMHL, , https://catmaid.nemanode.org/?pid=130&zp=7100.0&yp=25384.6&xp=32033.2&tool=tracingtool&sid0=100&s0=0, 
RMGL, RMHL, , https://catmaid.nemanode.org/?pid=130&zp=6250.0&yp=24197.7&xp=32796.9&tool=tracingtool&sid0=100&s0=0, 
,,,,,,
RMG, URX, 7, N2U
RMGL, URXL, , https://catmaid.nemanode.org/?pid=130&zp=8050.0&yp=18168.0&xp=33056.1&tool=tracingtool&sid0=100&s0=0, 
RMGL, URXL, , https://catmaid.nemanode.org/?pid=130&zp=8500.0&yp=19874.3&xp=33641.8&tool=tracingtool&sid0=100&s0=0, 
RMGR, URXR, , https://catmaid.nemanode.org/?pid=130&zp=7200.0&yp=16980.1&xp=18249.7&tool=tracingtool&sid0=100&s0=0, 
RMGR, URXR, , https://catmaid.nemanode.org/?pid=130&zp=7150.0&yp=17411.4&xp=18134.6&tool=tracingtool&sid0=100&s0=0, 
RMGR, URXR, , https://catmaid.nemanode.org/?pid=130&zp=8150.0&yp=17251.7&xp=18127.8&tool=tracingtool&sid0=100&s0=0, 
RMGL, URXL, , https://catmaid.nemanode.org/?pid=130&zp=7000.0&yp=19001.6&xp=33642.4&tool=tracingtool&sid0=100&s0=0, 
RMGR, URXR, , https://catmaid.nemanode.org/?pid=130&zp=8800.0&yp=21047.2&xp=18299.2&tool=tracingtool&sid0=100&s0=0, 
,,,,,,
SAA, SMB, 12, N2U
SAADR, SMBDR, , https://catmaid.nemanode.org/?pid=130&zp=9550.0&yp=17530.8&xp=32542.4&tool=tracingtool&sid0=100&s0=0, 
SAADL, SMBVR, , https://catmaid.nemanode.org/?pid=130&zp=7750.0&yp=18610.5&xp=17705.7&tool=tracingtool&sid0=100&s0=0, 
SAADL, SMBDL, , https://catmaid.nemanode.org/?pid=130&zp=9600.0&yp=17488.3&xp=17956.9&tool=tracingtool&sid0=100&s0=0, 
SAAVR, SMBVL, , https://catmaid.nemanode.org/?pid=130&zp=16150.0&yp=29623.1&xp=28324.6&tool=tracingtool&sid0=100&s0=0, 
SAADL, SMBDL, , https://catmaid.nemanode.org/?pid=130&zp=11000.0&yp=15481.5&xp=16390.3&tool=tracingtool&sid0=100&s0=0, 
SAADR, SMBDR, , https://catmaid.nemanode.org/?pid=130&zp=11650.0&yp=16292.7&xp=34031.9&tool=tracingtool&sid0=100&s0=0, 
SAAVL, SMBVR, , https://catmaid.nemanode.org/?pid=130&zp=19100.0&yp=33518.6&xp=24762.9&tool=tracingtool&sid0=100&s0=0, 
SAAVL, SMBVR, , https://catmaid.nemanode.org/?pid=130&zp=16950.0&yp=30115.9&xp=24879.6&tool=tracingtool&sid0=100&s0=0, 
SAADL, SMBDL, , https://catmaid.nemanode.org/?pid=130&zp=11900.0&yp=14774.7&xp=15450.2&tool=tracingtool&sid0=100&s0=0, 
SAAVR, SMBVL, , https://catmaid.nemanode.org/?pid=130&zp=15000.0&yp=28999.3&xp=28445.6&tool=tracingtool&sid0=100&s0=0, 
SAADL, SMBDL, , https://catmaid.nemanode.org/?pid=130&zp=13700.0&yp=13298.0&xp=13758.8&tool=tracingtool&sid0=100&s0=0, 
SAADL, SMBDL, , https://catmaid.nemanode.org/?pid=130&zp=12600.0&yp=14313.5&xp=14798.2&tool=tracingtool&sid0=100&s0=0, 
,,,,,,
SDQ, SDQ, 2, N2U
SDQL, SDQR, , https://catmaid.nemanode.org/?pid=130&zp=11600.0&yp=28267.2&xp=29114.8&tool=tracingtool&sid0=100&s0=0, 
SDQL, SDQL, , https://catmaid.nemanode.org/?pid=130&zp=11500.0&yp=28460.2&xp=28936.3&tool=tracingtool&sid0=100&s0=0, 
,,,,,,
SIB, SIB, 5, N2U
SIBDR, SIBVR, , https://catmaid.nemanode.org/?pid=130&zp=15650.0&yp=32054.4&xp=26246.9&tool=tracingtool&sid0=100&s0=0, 
SIBDL, SIBVL, , https://catmaid.nemanode.org/?pid=130&zp=13550.0&yp=31260.8&xp=28107.2&tool=tracingtool&sid0=100&s0=0, 
SIBDR, SIBVR, , https://catmaid.nemanode.org/?pid=130&zp=14350.0&yp=31499.2&xp=25897.2&tool=tracingtool&sid0=100&s0=0, 
SIBDR, SIBVR, , https://catmaid.nemanode.org/?pid=130&zp=8800.0&yp=27489.4&xp=22163.9&tool=tracingtool&sid0=100&s0=0, 
SIBDL, SIBVL, , https://catmaid.nemanode.org/?pid=130&zp=8550.0&yp=27124.2&xp=30950.7&tool=tracingtool&sid0=100&s0=0, 
,,,,,,
SIB, SMB, 7, JSH
SIBVR, SMBDR, , https://catmaid.nemanode.org/?pid=130&zp=16300.0&yp=31966.1&xp=26430.7&tool=tracingtool&sid0=100&s0=0, 
SIBDL, SMBVL, , https://catmaid.nemanode.org/?pid=130&zp=6500.0&yp=22089.3&xp=32902.4&tool=tracingtool&sid0=100&s0=0, 
SIBDL, SMBVL, , https://catmaid.nemanode.org/?pid=130&zp=13900.0&yp=31610.6&xp=27828.9&tool=tracingtool&sid0=100&s0=0, 
SIBVR, SMBDR, , https://catmaid.nemanode.org/?pid=130&zp=7350.0&yp=15869.0&xp=17140.8&tool=tracingtool&sid0=100&s0=0, 
SIBVL, SMBVL, , https://catmaid.nemanode.org/?pid=130&zp=20350.0&yp=29450.6&xp=29797.3&tool=tracingtool&sid0=100&s0=0, 
SIBVL, SMBDL, , https://catmaid.nemanode.org/?pid=130&zp=17250.0&yp=31281.9&xp=27518.9&tool=tracingtool&sid0=100&s0=0, 
SIBDL, SMBDL, , https://catmaid.nemanode.org/?pid=130&zp=7350.0&yp=25051.3&xp=32211.4&tool=tracingtool&sid0=100&s0=0, 
,,,,,,
SMD, SMD, 3, N2U
SMDDL, SMDDR, , https://catmaid.nemanode.org/?pid=130&zp=5600.0&yp=13298.0&xp=25806.2&tool=tracingtool&sid0=100&s0=0, 
SMDDR, SMDVL, , https://catmaid.nemanode.org/?pid=130&zp=12900.0&yp=28045.9&xp=25623.7&tool=tracingtool&sid0=100&s0=0, 
SMDVL, SMDVR, , https://catmaid.nemanode.org/?pid=130&zp=9400.0&yp=28295.1&xp=26376.2&tool=tracingtool&sid0=100&s0=0, 
,,,,,,
